20	15	97
92	9	41
70	11	99
46	4	7
33	6	61
72	16	89
87	15	47
4	0	39
9	4	90
64	11	99
1	0	96
19	4	34
29	7	70
59	7	54
56	1	73
48	10	86
1	9	19
60	17	22
101	9	46
18	23	18
28	6	54
0	8	44
30	7	78
47	16	86
56	17	9
18	5	12
77	11	46
66	15	31
91	15	96
36	14	27
8	20	43
100	7	74
63	15	88
0	4	90
61	8	44
19	15	99
74	10	51
66	8	18
45	8	23
71	9	21
52	15	99
42	4	18
78	7	103
51	15	54
96	16	89
83	7	68
69	16	44
12	8	41
90	6	89
87	9	37
64	9	22
98	3	55
13	15	48
65	8	30
52	9	19
42	18	28
46	23	46
81	11	37
33	20	23
55	1	69
75	9	33
8	7	99
1	16	88
94	11	31
17	7	54
96	4	12
37	18	22
11	7	86
31	11	40
76	7	56
54	11	79
35	9	32
49	12	39
22	16	77
59	11	73
75	18	37
57	21	73
40	18	69
49	8	14
24	12	40
84	22	75
86	16	40
7	15	91
0	15	91
7	10	51
55	17	17
57	16	26
71	22	99
57	16	88
39	5	26
50	15	24
4	8	42
13	0	100
74	16	103
18	15	29
57	21	56
21	18	94
20	15	36
53	16	37
47	18	21
4	0	98
24	15	29
8	11	77
95	5	21
54	6	51
20	8	11
70	16	82
59	15	97
17	13	102
25	6	61
29	9	50
38	15	96
12	19	11
65	17	13
21	4	29
54	7	60
33	9	42
70	11	79
27	12	18
81	20	15
2	20	21
102	9	37
15	11	63
63	22	53
4	15	26
65	16	82
87	8	26
103	7	67
9	20	17
41	7	77
54	16	46
2	18	97
81	6	76
77	16	76
37	15	47
6	4	100
99	16	90
7	9	1
82	16	75
99	1	54
26	10	100
52	15	65
51	15	25
91	11	31
58	10	57
55	3	34
7	15	99
56	4	37
101	4	9
78	6	79
93	23	93
52	3	83
66	10	69
62	16	102
57	13	101
4	17	66
80	12	43
18	4	47
17	9	8
8	8	27
60	21	65
15	0	90
17	17	87
57	16	60
100	16	58
38	16	2
18	11	35
48	11	101
103	5	16
82	8	22
48	18	62
60	23	60
29	6	60
60	10	63
46	4	19
31	10	68
24	9	23
49	18	41
68	16	46
8	17	69
71	13	83
37	20	48
57	3	39
77	21	74
40	5	21
44	20	31
18	4	42
60	1	24
35	6	59
41	18	28
72	1	58
70	12	3
59	13	67
77	4	55
76	11	25
12	11	4
73	11	83
89	5	34
17	20	28
29	17	87
71	12	17
30	8	0
48	15	35
99	6	74
56	11	20
6	1	92
96	0	55
64	17	35
27	23	27
52	4	50
44	13	64
75	22	81
78	8	18
45	8	35
19	15	33
100	6	83
64	4	13
64	11	94
62	16	78
102	12	20
40	10	64
52	2	81
36	9	35
82	3	102
54	2	91
68	11	75
58	15	65
67	18	12
6	7	90
17	16	40
62	15	63
32	15	82
7	10	61
74	21	59
55	16	40
47	12	44
49	18	65
69	6	54
39	6	103
75	8	48
22	18	51
72	18	41
26	13	94
11	17	103
60	1	89
79	12	26
14	11	18
49	5	11
72	22	75
53	13	68
56	21	67
6	20	32
12	4	81
80	6	62
4	9	15
11	2	40
29	8	25
49	15	47
51	15	41
80	15	44
33	11	75
21	15	22
3	0	97
63	1	12
64	11	33
49	8	18
57	13	90
24	13	95
28	11	102
16	5	13
42	7	80
23	15	101
1	4	101
43	1	52
22	12	30
44	17	91
103	12	40
50	16	33
26	20	38
59	16	49
16	11	46
80	3	74
41	15	48
57	15	91
26	8	19
97	16	7
60	14	42
48	10	77
12	4	87
89	10	88
4	11	59
64	21	103
51	2	49
7	11	21
58	10	55
11	15	72
68	11	76
61	1	43
11	15	21
43	3	34
42	8	48
75	8	17
25	16	86
99	10	79
25	20	3
34	9	20
64	5	0
71	22	75
23	18	2
65	6	61
71	4	56
49	12	46
49	7	103
62	16	71
39	13	102
55	11	52
14	16	81
18	8	19
4	7	71
103	12	42
57	0	96
24	5	8
83	10	86
47	13	89
32	8	21
10	16	88
58	3	25
10	4	46
81	10	66
87	3	29
28	2	45
57	15	54
38	6	58
21	9	0
103	13	65
62	8	0
75	6	52
69	2	45
43	12	4
8	20	28
42	6	51
69	1	52
8	11	63
97	17	33
59	22	60
72	18	27
101	6	100
73	15	88
97	22	73
22	16	39
88	9	36
62	8	25
50	1	86
38	8	29
57	2	69
52	16	88
102	16	44
17	11	63
3	4	41
52	16	14
51	11	58
10	4	82
91	8	39
87	16	97
34	11	101
26	15	98
92	8	16
81	10	84
76	5	7
0	16	23
76	15	87
30	20	6
78	16	93
65	15	81
26	8	5
60	1	44
94	12	32
76	15	96
95	7	88
41	13	93
27	8	4
83	9	4
48	16	41
87	18	31
68	9	4
66	6	64
39	6	62
91	7	77
26	12	25
64	16	98
67	15	33
60	9	3
82	3	43
54	11	68
79	15	43
33	7	80
25	18	9
46	8	41
78	10	71
47	1	40
7	15	33
30	10	89
19	2	43
40	10	95
44	4	54
66	1	7
47	7	101
102	22	65
72	13	77
23	15	48
55	15	33
41	6	66
79	8	17
24	1	13
69	1	57
92	7	97
78	22	94
83	4	9
23	5	12
51	2	45
39	1	15
64	17	14
90	4	0
27	17	100
47	4	14
12	0	90
99	7	59
50	18	35
86	21	61
2	2	4
1	15	40
87	22	91
80	15	36
56	4	49
28	10	81
66	11	72
2	5	3
60	15	20
25	20	49
68	10	94
15	0	101
23	14	22
79	18	9
49	13	77
43	18	94
6	16	29
4	16	25
4	16	41
45	6	68
12	13	66
16	20	10
17	18	60
77	9	8
92	9	22
89	17	27
82	9	16
65	16	59
9	18	68
18	10	60
56	1	83
33	6	52
100	7	84
4	20	9
78	18	38
99	4	3
97	6	59
18	12	40
48	9	29
99	15	45
20	11	86
47	18	5
100	10	89
89	7	87
79	4	89
87	8	14
49	7	60
47	7	83
59	3	51
80	16	27
2	18	100
63	7	81
23	16	1
98	4	67
33	4	14
100	16	51
51	13	86
32	16	28
82	0	12
45	5	40
35	18	15
28	9	21
74	22	79
10	2	78
31	5	21
86	10	82
89	4	54
73	22	97
26	16	72
32	17	79
17	16	94
73	23	73
26	16	49
45	0	0
87	1	10
74	9	37
8	18	88
48	5	14
24	8	49
99	12	36
93	8	10
22	16	90
51	17	34
19	17	80
89	5	8
1	3	98
59	7	65
20	7	65
42	12	26
22	16	86
28	16	93
31	8	17
36	16	43
36	16	81
67	3	86
5	8	23
73	16	92
89	11	97
41	18	71
35	5	48
16	16	22
4	9	20
83	15	44
96	0	0
26	20	6
28	1	52
25	4	97
87	10	78
68	21	60
55	1	37
39	5	14
24	13	76
99	18	28
82	16	40
1	15	31
55	12	8
25	8	12
16	7	69
71	8	18
12	21	6
53	13	65
31	7	77
79	15	81
101	5	30
41	20	44
64	8	20
90	10	80
58	9	5
75	4	3
77	1	56
17	16	25
66	15	99
78	11	102
97	16	52
19	11	61
63	0	39
78	1	55
52	3	34
103	16	87
53	3	99
8	7	61
45	13	86
88	7	58
82	3	58
39	6	83
29	9	17
15	15	44
11	18	52
97	3	65
28	8	36
22	16	34
36	15	83
63	21	60
8	17	96
88	11	97
60	5	8
54	8	12
34	4	10
84	15	31
63	7	84
58	18	6
85	13	61
45	18	47
101	8	33
89	5	17
85	16	91
35	18	8
9	16	26
43	12	50
56	15	100
41	11	33
76	15	66
103	9	14
13	5	8
15	16	76
33	8	4
61	16	103
101	13	87
6	15	43
43	11	74
70	5	9
8	3	66
88	22	101
70	17	24
32	5	4
0	12	2
42	11	95
64	7	77
61	1	28
10	11	21
56	4	69
35	9	3
31	1	54
44	1	62
40	10	75
86	15	24
39	1	8
39	7	94
85	13	102
3	16	78
87	2	96
95	9	22
73	21	55
4	5	13
93	5	48
92	22	71
67	16	89
20	7	102
95	6	55
54	15	69
27	8	20
78	7	60
36	13	64
17	16	95
7	3	59
42	16	12
58	16	14
94	18	37
89	16	10
42	5	7
47	18	0
70	7	63
100	16	57
87	7	103
42	4	3
90	8	42
72	13	63
35	10	93
13	11	23
47	1	95
88	8	21
42	16	90
70	5	7
17	16	75
47	8	2
98	0	50
80	3	51
81	6	54
21	15	68
28	18	95
13	15	16
88	13	94
33	12	32
59	15	44
65	5	9
32	15	34
94	1	64
22	8	2
79	15	49
19	11	84
81	11	71
72	18	33
91	10	65
93	6	73
96	6	75
67	15	40
79	16	39
24	7	69
4	16	70
80	12	45
22	15	81
75	6	55
34	20	28
63	10	59
44	16	5
4	15	93
27	16	98
79	8	23
35	18	73
42	1	11
29	7	79
9	10	61
26	5	34
100	6	90
86	1	50
8	20	49
78	22	64
73	10	82
50	10	80
90	4	19
47	4	13
52	15	42
19	4	82
53	16	72
36	13	99
40	5	1
41	18	87
40	20	35
15	17	72
92	10	95
36	20	38
65	16	48
99	7	63
83	15	93
95	12	30
41	8	50
48	17	102
47	3	53
73	17	49
54	2	94
53	3	47
4	16	95
75	23	75
10	20	4
52	7	89
45	13	82
26	16	69
15	18	60
44	5	34
68	6	52
52	15	38
28	11	37
19	4	63
53	13	95
72	13	80
69	5	25
28	20	48
12	20	7
37	5	11
26	9	14
102	10	72
52	11	58
41	6	67
45	8	36
68	7	90
49	17	101
30	20	40
52	16	30
49	16	88
38	1	47
81	5	22
19	10	51
103	3	47
58	3	83
86	21	52
0	15	6
32	17	99
59	5	13
44	20	41
20	1	101
55	16	30
97	8	37
39	0	50
55	13	59
49	18	33
76	7	63
70	15	45
61	7	97
74	15	40
43	3	29
81	11	45
103	16	72
103	5	4
61	11	9
52	16	32
94	7	56
102	7	53
28	10	71
66	13	101
7	4	83
53	11	14
34	20	1
87	3	48
25	1	91
12	16	76
38	4	18
8	16	25
66	17	17
0	15	25
58	12	15
94	8	20
95	22	81
33	11	99
7	16	13
20	16	75
94	11	92
19	16	36
34	15	35
34	16	99
21	20	17
61	12	8
13	20	11
31	6	58
41	8	4
36	16	78
61	13	77
40	18	81
72	13	90
76	15	102
63	4	19
87	11	49
24	8	0
46	16	11
95	8	2
65	17	24
45	12	29
32	17	95
7	15	68
34	4	5
42	12	30
77	18	32
96	1	49
10	10	57
28	8	23
5	20	17
94	22	87
95	6	61
77	4	52
102	9	21
26	15	90
81	1	7
36	5	4
73	1	8
42	16	16
71	5	6
90	9	29
13	0	32
98	8	28
28	10	74
59	23	59
37	12	20
57	16	32
77	16	95
24	7	66
17	0	101
64	15	69
54	18	10
23	13	76
82	6	60
61	15	41
9	16	93
73	8	11
101	0	8
6	11	68
50	9	17
50	0	101
66	8	12
16	8	6
31	5	19
3	7	57
32	6	85
5	16	103
92	7	90
55	16	49
70	16	98
8	8	38
98	8	49
8	7	92
27	6	67
60	1	100
97	7	74
38	10	94
46	6	62
37	20	15
51	15	68
38	8	39
51	2	71
90	5	26
32	20	40
15	4	45
53	23	53
6	4	88
83	10	63
30	13	94
69	13	86
80	8	11
101	22	53
8	3	84
84	11	81
60	5	12
101	10	90
98	0	80
64	22	61
18	7	61
83	8	38
86	17	43
98	15	13
100	11	97
74	5	6
49	2	45
54	15	72
59	15	103
53	22	90
71	13	63
8	0	80
69	1	7
4	15	32
74	10	102
97	21	91
86	4	0
17	17	72
91	12	32
40	10	92
52	13	63
0	15	64
4	7	65
17	23	17
8	7	67
34	7	65
21	11	28
11	17	62
33	13	103
13	19	49
49	1	1
88	15	39
96	5	22
4	0	90
52	7	100
14	7	51
64	6	51
22	10	95
2	11	39
14	15	80
2	8	10
43	18	38
91	6	61
25	13	53
20	11	34
89	6	63
50	1	2
61	1	81
37	9	21
9	16	62
66	6	79
72	22	94
76	10	54
32	18	50
36	7	51
80	7	70
47	16	56
103	13	95
89	16	61
21	10	61
30	10	100
20	7	81
77	4	9
13	0	36
21	15	41
87	1	9
31	11	33
78	10	69
36	0	53
19	11	52
64	15	28
24	10	93
19	9	5
21	16	35
18	8	1
29	16	40
61	10	51
64	5	10
52	16	26
97	6	82
59	4	45
68	6	61
67	8	13
49	18	75
52	12	15
10	10	51
38	16	17
13	4	99
58	3	20
49	16	24
21	11	49
15	14	21
65	11	38
65	16	98
31	9	22
91	22	81
92	22	78
40	10	91
22	8	17
59	7	69
18	5	16
43	7	53
67	15	70
10	11	67
59	16	79
36	16	37
79	16	83
13	15	90
68	9	6
3	15	63
49	20	15
82	1	8
28	13	63
62	21	54
63	4	9
87	16	24
74	21	85
94	6	55
57	16	3
31	16	46
2	8	41
29	11	98
65	11	94
65	16	83
39	5	36
3	18	9
73	21	87
16	11	34
62	16	66
13	8	10
23	18	86
7	15	70
95	13	53
34	9	50
67	4	39
12	3	61
30	20	42
55	16	100
27	11	31
39	9	29
42	11	33
100	15	98
43	10	72
23	9	13
10	0	45
49	10	81
14	11	23
40	7	86
7	10	55
75	12	35
11	18	0
79	11	75
63	15	100
79	4	88
94	4	13
2	11	46
51	2	81
66	22	95
78	22	92
89	16	5
56	1	90
95	22	69
52	3	73
60	5	15
77	16	25
68	8	23
38	17	89
88	4	11
25	10	92
84	8	14
68	11	79
46	7	75
30	23	30
12	15	18
51	18	47
77	18	35
55	7	97
55	1	43
31	1	6
68	11	33
23	18	20
37	13	85
5	23	5
93	7	52
11	11	64
19	4	77
36	6	59
89	3	65
8	2	98
69	16	100
24	13	92
58	12	2
46	8	40
4	9	16
61	3	73
27	12	36
66	8	23
12	11	80
1	17	85
81	8	30
46	10	83
84	8	12
50	16	27
55	15	41
82	8	6
18	20	25
91	13	88
94	7	59
34	10	90
59	16	42
97	5	8
69	16	3
13	15	59
75	9	38
24	7	57
58	16	3
39	3	52
45	7	93
71	22	65
37	1	45
55	16	36
40	7	73
43	16	88
3	11	103
9	17	98
54	15	49
36	7	52
87	1	0
30	7	61
38	20	36
9	17	85
56	9	8
87	1	7
51	7	89
24	10	89
50	0	90
58	15	92
2	17	67
95	7	85
83	3	55
32	11	103
100	16	0
74	22	68
39	0	20
100	8	47
17	15	30
18	15	101
82	13	81
67	3	34
26	13	75
71	1	57
3	7	58
100	9	35
24	10	62
16	16	27
76	16	29
65	11	27
56	0	39
5	15	65
96	1	28
24	12	33
0	10	58
79	11	31
23	9	3
75	13	60
34	10	59
3	11	35
25	18	5
20	15	93
70	22	87
17	0	90
96	16	101
68	12	13
98	16	91
95	4	13
25	12	24
30	5	48
11	11	70
60	18	16
60	16	74
33	16	101
46	16	22
1	15	92
103	8	1
25	15	66
5	11	9
69	15	47
13	16	69
47	4	35
61	16	36
78	6	68
14	15	39
34	7	64
59	11	50
18	12	33
88	5	17
30	5	8
64	16	39
85	12	28
93	8	9
72	16	13
4	11	80
28	18	70
103	12	33
32	16	102
90	7	64
30	4	47
63	16	76
27	10	75
18	15	46
74	7	60
67	2	96
35	15	101
60	21	95
63	15	93
91	5	0
25	16	73
21	10	55
54	7	90
98	7	64
14	23	14
42	16	8
49	17	83
51	3	83
13	4	64
47	1	33
21	17	63
89	5	4
47	16	77
82	5	18
74	7	53
63	11	48
28	17	101
21	4	83
40	5	7
55	0	96
15	11	12
55	11	9
3	15	80
73	18	36
5	4	90
19	23	19
17	20	10
95	5	0
29	10	59
91	7	82
99	12	26
98	8	6
50	4	5
44	1	60
63	5	14
50	15	18
56	15	23
48	10	90
78	3	56
34	18	53
48	20	7
51	15	91
103	9	35
28	1	9
38	1	11
4	16	94
31	18	28
28	8	30
92	8	34
43	10	67
101	7	95
103	21	91
73	4	10
90	23	90
39	8	40
24	12	42
95	16	39
48	20	19
71	11	66
90	16	6
32	11	30
73	1	56
58	16	88
85	16	25
102	8	35
44	16	57
87	17	17
15	18	26
43	3	48
72	6	68
81	13	80
84	15	42
84	8	29
54	15	74
79	8	24
42	6	57
79	8	12
60	8	1
29	20	43
87	4	12
2	7	79
93	12	41
101	0	15
6	1	31
48	15	32
10	20	50
60	15	101
94	12	30
23	11	30
71	13	73
83	21	71
22	16	98
97	6	77
91	8	48
71	6	68
44	16	9
49	5	6
52	11	9
92	6	57
92	12	24
41	12	18
84	5	6
96	1	51
67	15	92
20	3	58
72	6	76
82	15	97
1	11	0
16	16	92
30	13	64
23	11	18
35	18	63
92	6	52
17	5	13
100	16	9
16	11	82
75	1	6
40	17	97
48	23	48
53	18	17
35	15	46
12	4	37
29	16	31
52	16	36
84	13	98
40	8	4
52	9	5
41	11	38
1	20	4
75	5	9
98	4	51
81	13	63
89	16	51
2	7	52
23	3	70
22	16	85
9	18	25
12	13	84
20	23	20
60	15	34
5	2	69
83	1	2
50	15	93
19	2	37
30	7	74
53	15	46
50	8	22
46	15	44
34	8	40
22	10	92
78	22	75
0	4	46
91	16	2
84	10	58
59	15	93
68	8	8
55	1	71
94	5	1
92	10	99
40	18	72
5	11	10
5	15	42
88	1	62
24	4	41
37	11	84
85	2	101
59	17	19
102	8	39
31	18	69
8	17	87
65	7	86
77	16	79
78	1	5
13	17	70
57	8	23
14	9	3
87	7	60
78	4	12
85	9	8
55	16	18
44	0	13
76	18	1
33	9	25
89	16	0
85	16	95
40	12	24
53	2	100
78	5	6
100	10	103
37	10	87
65	23	65
9	23	9
67	4	101
0	16	30
6	0	47
74	15	95
40	1	11
58	15	75
64	1	65
73	21	57
91	10	70
11	1	101
89	8	49
80	23	80
22	18	71
76	11	27
40	6	52
3	8	45
5	7	89
12	4	45
29	1	56
54	15	87
33	13	88
82	22	62
59	7	87
54	5	1
97	4	11
72	12	29
80	16	75
89	16	19
82	16	47
23	11	103
27	6	66
76	10	68
98	7	81
56	6	53
11	11	65
44	7	74
32	18	81
66	16	97
59	13	57
51	11	61
18	8	27
27	18	78
20	16	42
90	8	25
32	20	11
67	15	68
5	4	73
22	6	55
9	4	63
26	7	52
47	1	92
46	12	45
14	4	31
13	5	15
31	12	35
91	5	19
58	2	69
77	16	75
89	9	23
28	4	12
37	9	28
86	7	64
42	3	53
82	11	39
81	22	92
36	5	17
29	4	10
48	15	89
24	15	83
58	13	90
81	22	94
25	7	63
11	1	75
83	11	90
37	7	60
63	4	61
69	6	64
52	16	60
78	9	28
70	16	39
38	13	93
58	15	22
26	6	59
44	5	8
24	6	73
39	7	95
15	14	5
25	4	88
56	21	57
48	9	2
46	16	54
48	17	87
47	4	32
37	16	88
33	17	100
72	10	67
11	1	92
103	13	76
70	16	80
15	16	65
90	12	45
24	9	26
36	15	101
19	2	69
98	4	0
59	7	81
95	7	86
47	13	97
85	17	10
39	20	9
78	5	22
44	9	24
85	9	4
56	16	25
28	13	98
63	16	75
17	15	24
16	6	62
97	7	72
14	24	48
42	5	10
5	15	22
72	11	49
43	17	83
64	3	88
57	15	70
1	16	36
97	17	31
46	5	3
78	16	100
60	3	40
93	13	70
89	1	53
85	15	88
51	11	67
21	4	98
34	16	94
80	3	61
62	2	93
76	15	45
29	5	18
103	7	58
79	21	60
102	13	59
21	23	21
95	12	18
17	11	77
52	3	39
52	16	13
65	22	87
59	16	95
70	22	74
47	18	55
27	12	35
8	15	18
85	22	60
94	7	86
27	6	84
20	16	94
103	15	39
29	16	33
7	10	58
58	16	35
70	6	55
17	11	83
11	15	69
70	16	34
59	16	76
15	14	9
6	1	27
101	1	2
97	6	63
28	17	90
79	2	38
12	0	86
76	2	41
2	11	20
54	16	83
29	15	89
90	10	86
34	3	61
96	6	95
71	11	28
80	15	100
21	18	6
4	9	8
60	7	70
59	13	58
24	15	34
86	9	34
29	15	97
103	21	92
78	13	73
36	8	0
10	9	7
8	7	55
22	9	11
102	18	27
59	11	46
94	11	75
78	1	9
90	5	18
35	15	90
99	7	103
6	18	55
91	6	58
31	16	39
32	11	100
56	1	50
86	17	19
98	5	3
2	16	64
41	17	89
15	18	103
91	7	80
25	12	35
31	1	11
87	17	50
87	1	1
14	11	36
6	16	59
1	10	61
68	18	9
89	7	84
21	9	7
40	5	9
101	8	22
0	4	20
31	8	4
41	11	99
31	16	83
28	10	72
65	5	0
44	7	78
59	15	100
94	18	28
6	15	87
4	15	103
71	18	31
101	8	42
31	6	57
68	16	2
82	3	49
101	21	69
30	12	31
101	7	65
85	11	86
80	12	49
52	2	72
62	16	27
12	4	49
72	17	8
69	8	32
62	16	72
78	6	54
42	11	31
48	9	16
44	16	19
52	10	51
94	7	82
84	13	90
62	15	101
12	11	59
55	15	99
80	16	99
39	16	47
31	7	85
35	1	97
73	7	65
100	9	36
71	18	27
65	16	85
42	1	68
18	16	37
11	15	78
92	11	40
18	8	7
64	10	76
39	0	63
91	3	89
39	5	44
66	15	38
28	12	4
91	12	36
91	18	43
19	12	15
20	6	60
20	16	70
101	16	6
90	0	8
102	16	97
78	22	70
0	20	4
13	16	87
92	8	48
18	16	84
86	7	54
51	18	11
102	18	42
19	18	64
10	7	100
63	15	89
82	5	30
16	17	96
89	17	33
22	15	72
60	22	77
20	3	61
16	4	45
97	4	25
69	18	31
101	4	61
19	18	54
66	9	37
41	8	16
21	16	88
68	7	59
67	4	46
54	16	86
3	15	48
38	18	78
57	15	99
101	6	103
9	4	50
101	5	3
63	7	72
21	16	103
4	11	85
81	1	19
54	2	70
1	16	13
26	16	78
15	7	58
100	16	45
48	3	72
73	4	21
19	20	4
34	9	17
72	18	40
16	13	58
53	16	1
65	11	70
10	15	33
12	8	40
6	1	40
5	15	27
0	2	43
8	20	10
0	0	96
53	0	32
93	1	62
82	4	19
89	7	78
84	17	4
91	3	97
5	20	48
50	17	96
70	7	88
72	6	54
8	7	58
96	11	45
66	8	14
50	16	99
5	11	39
56	4	87
33	8	12
26	9	18
79	11	25
83	6	62
4	15	36
34	13	72
24	12	27
67	16	93
61	13	85
98	8	25
81	20	16
22	4	93
81	22	70
15	2	39
11	9	6
28	6	68
16	15	23
73	17	5
58	18	47
27	8	8
0	16	35
94	11	40
90	8	33
17	15	32
39	4	21
38	18	37
46	7	70
61	15	70
56	1	34
10	4	34
43	18	33
93	6	85
4	16	92
35	12	25
96	1	43
86	13	87
52	10	55
102	1	55
3	11	26
51	2	69
88	3	54
89	15	101
100	23	100
55	11	0
30	10	60
53	16	81
41	18	37
72	15	47
1	15	70
17	16	33
69	8	18
26	8	0
49	13	85
20	3	55
14	5	12
93	18	8
80	0	98
91	16	4
12	10	56
90	4	21
4	12	28
79	11	70
6	1	99
46	5	35
47	16	8
17	17	71
8	17	72
62	10	53
29	5	24
85	9	20
55	3	29
50	9	15
94	8	29
70	22	81
55	17	16
56	15	93
61	15	65
25	15	69
27	18	43
51	2	96
97	16	19
62	22	82
33	5	7
15	8	47
63	11	29
91	7	85
65	16	4
3	18	15
45	0	61
48	3	69
42	23	42
12	3	51
28	8	18
37	10	72
66	8	3
72	9	21
41	8	34
13	19	43
49	8	36
12	4	69
68	8	17
38	16	8
25	10	68
99	12	35
75	7	88
4	18	60
34	9	2
43	13	59
7	20	48
61	10	57
39	7	75
60	16	78
54	6	57
97	9	44
98	0	17
4	15	23
100	16	21
58	15	70
30	8	19
39	10	73
93	5	2
67	15	95
18	7	51
95	9	33
81	8	23
16	5	3
23	16	78
73	16	40
2	7	91
1	15	64
45	13	101
26	7	74
4	20	7
14	8	1
31	16	90
36	7	58
90	0	50
57	10	51
94	23	94
99	9	38
55	11	66
89	6	83
2	3	49
94	4	3
48	9	50
97	5	34
5	7	53
20	8	28
59	16	68
10	20	20
27	4	14
100	4	79
57	3	83
49	6	68
18	0	53
37	1	10
102	10	78
78	1	1
81	22	99
87	7	61
70	11	38
21	20	12
25	16	44
68	12	14
103	6	80
14	11	24
100	4	11
64	10	79
87	8	23
53	16	5
70	1	54
99	9	42
75	7	100
76	15	37
7	11	10
89	23	89
1	16	26
33	18	78
103	10	53
90	22	88
53	13	79
95	12	32
37	17	90
35	9	23
100	9	26
69	1	0
11	8	29
18	16	67
13	15	85
67	9	10
27	7	80
51	15	94
0	16	26
3	7	55
15	20	0
11	20	26
82	13	72
62	2	88
58	8	44
53	3	42
70	11	25
10	15	64
82	4	10
7	16	3
26	7	57
73	17	37
33	18	69
64	8	29
43	18	31
90	5	14
8	8	41
62	10	60
37	1	96
92	17	32
101	7	76
12	3	52
0	15	27
88	5	4
2	7	78
76	8	50
74	21	90
0	2	37
12	15	103
16	15	35
37	17	101
18	5	4
34	17	102
48	16	64
102	23	102
11	1	94
41	8	39
35	5	16
7	4	34
0	7	93
5	4	50
26	18	15
11	18	10
53	15	29
51	16	103
45	8	32
18	15	90
0	15	42
44	15	39
87	16	100
46	13	87
85	9	17
10	15	94
29	4	67
60	15	85
99	10	75
17	11	46
23	13	79
85	8	6
67	11	74
9	1	81
87	22	99
78	6	65
7	2	81
18	9	14
8	15	44
33	3	53
88	12	38
55	3	90
79	2	91
36	13	70
27	4	3
93	8	1
68	8	16
96	17	48
26	14	33
32	20	6
5	18	6
85	13	78
102	12	17
63	7	65
77	7	66
3	11	32
82	3	74
90	4	58
26	18	63
36	14	25
69	16	24
17	15	23
59	11	63
44	7	72
34	5	3
3	8	28
14	4	41
56	17	5
10	2	72
1	2	72
45	1	84
60	16	28
31	20	44
80	10	82
50	18	103
82	9	50
85	12	49
50	12	28
70	16	73
24	4	11
91	11	33
48	20	9
84	10	52
74	15	92
68	11	31
14	15	85
45	7	103
46	16	47
20	18	23
12	4	43
27	11	33
38	1	6
78	14	16
84	6	68
62	7	68
13	8	7
4	11	48
90	17	43
74	15	38
69	13	40
96	21	82
68	15	69
96	17	16
30	5	2
92	22	96
85	4	44
97	5	20
3	15	16
11	23	11
62	21	64
57	15	40
39	8	22
98	6	60
88	0	14
90	11	101
12	4	71
9	18	53
10	17	77
80	3	55
69	18	33
57	15	42
72	12	39
87	10	69
29	11	101
1	16	30
81	20	17
43	3	2
13	0	18
46	10	73
101	5	14
97	8	28
73	6	53
20	15	30
99	5	1
83	9	48
95	12	36
67	22	54
71	8	32
63	4	58
84	13	77
75	10	91
45	4	46
13	0	93
32	9	3
98	8	33
29	3	55
51	2	66
69	5	11
41	8	46
76	11	99
53	3	94
14	15	101
9	15	38
11	15	28
54	2	27
21	9	19
35	17	91
32	18	15
62	15	46
18	16	87
85	3	51
32	7	58
68	3	3
21	9	1
86	2	101
37	13	73
27	10	68
22	15	78
59	7	84
7	15	96
25	15	102
87	8	39
73	13	66
28	18	33
83	3	67
45	7	88
2	15	88
99	18	37
85	15	35
8	14	19
103	10	88
75	5	10
81	3	2
7	15	95
57	16	24
28	16	89
43	8	26
24	17	94
59	7	72
52	15	92
25	23	25
88	6	77
12	23	12
75	7	59
7	15	40
88	12	31
9	9	0
32	6	59
22	5	1
95	7	77
72	1	5
100	8	28
48	7	68
38	20	23
52	0	45
65	1	40
44	16	1
41	1	25
30	16	45
57	3	12
68	8	48
23	15	90
3	11	13
80	0	8
16	5	14
2	13	51
80	11	85
74	16	88
72	17	4
21	8	3
96	10	81
64	18	5
39	0	85
97	6	90
26	7	61
92	13	53
56	15	24
21	11	74
72	22	91
50	8	38
81	16	88
82	7	79
22	5	9
89	0	14
22	12	32
53	22	77
62	18	29
74	9	19
49	18	94
46	6	53
61	16	60
35	12	27
63	8	6
20	7	72
0	2	78
2	8	19
45	5	22
46	3	67
42	6	67
99	6	84
44	10	93
86	16	75
70	8	50
45	20	2
5	15	91
76	15	81
1	4	20
15	2	73
20	7	68
92	7	85
13	16	74
25	16	41
10	16	13
73	16	27
95	5	10
24	12	22
7	4	82
73	4	0
58	9	9
64	7	73
54	7	101
43	5	11
80	13	96
100	0	14
24	10	103
62	6	56
31	6	67
16	16	76
33	8	34
58	2	102
102	16	88
64	1	38
78	13	85
40	18	78
93	9	35
17	11	82
82	21	87
35	5	4
69	3	82
24	5	50
46	13	96
65	16	90
30	10	62
52	13	101
75	10	65
67	16	26
10	2	102
67	11	87
14	15	90
66	11	43
13	19	21
31	18	102
90	7	65
46	9	2
51	15	38
17	20	21
70	11	91
97	1	62
63	15	18
82	11	101
68	22	74
24	4	6
77	15	97
38	10	70
71	11	102
0	16	18
67	9	9
91	4	18
95	18	43
20	16	38
53	13	92
60	11	36
81	11	96
43	12	20
76	7	90
49	16	97
10	4	73
85	0	90
40	9	22
30	18	86
74	17	4
74	17	50
102	3	8
31	8	29
20	4	1
85	15	36
7	16	32
